IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"51.94.103.49","*.eu-south-2.es.amazonaws.com","","","","","*.eu-south-2.es.amazonaws.com","","false"
"51.94.103.1","*.c0.eu-south-2.gamma.airflow.amazonaws.com","","","","","*.c0.eu-south-2.gamma.airflow.amazonaws.com","","false"
"51.94.103.128","dal.prod.eu-south-2.servicediscovery.aws.a2z.com","","","","","dal.prod.eu-south-2.servicediscovery.aws.a2z.com","","false"
"51.94.103.135","*.gmv.com","","","","","*.gmv.com|gmv.com","","false"
"51.94.103.129","*.chipcard-servicios.com","","","","","*.chipcard-servicios.com","","false"
"51.94.103.82","kube-apiserver","","","","","6052ec04d052b7482c144dd5112befef.yl4.eu-south-2.eks.amazonaws.com|ip-172-16-98-194.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.23.0.1|10.0.47.45|172.16.98.194","false"
"51.94.103.52","testing.bricks.com.ar","","","","","testing.bricks.com.ar|*.testing.bricks.com.ar","","false"
"51.94.103.73","kube-apiserver","","","","","17677fed4cd0048e30fdc46f3aa26b6e.gr7.eks-cluster-gamma.eu-south-2.api.aws|ip-172-16-188-122.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","fdea:1fa3:94e::1|2a05:d011:5ef:1106:823:f494:dfbf:8b99|172.16.188.122","false"
"51.94.103.156","lb-prewarm-eu-sou.0b5d4ba3.beta.forgeinternaldnsapps.ec2.aws.dev","","","","","lb-prewarm-eu-sou.0b5d4ba3.beta.forgeinternaldnsapps.ec2.aws.dev|test.eu-south-2.lb-prewarm-eu-sou.0b5d4ba3.beta.forgeinternaldnsapps.ec2.aws.dev","","false"
"51.94.103.164","kube-apiserver","","","","","ac5a8a80d0e8fef48ef595ffce61ce90.sk1.gamma.eu-south-2.clusters.wesley.amazonaws.com|ip-172-16-48-8.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.53.147|172.16.48.8","false"
"51.94.103.167","*.eu-south-2.es.amazonaws.com","","","","","*.eu-south-2.es.amazonaws.com","","false"
"51.94.103.184","*.eu-south-2.es.amazonaws.com","","","","","*.eu-south-2.es.amazonaws.com","","false"
"51.94.103.186","iberdrola.pre.ivcert.net","","","","","iberdrola.pre.ivcert.net","","false"
"51.94.103.87","kube-apiserver","","","","","b863d7b2a0affa02eb8e015339f67057.sk1.gamma.eu-south-2.clusters.wesley.amazonaws.com|ip-172-16-112-240.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.191.42|172.16.112.240","false"
"51.94.104.0","dp.eu-south-2.citadel.prod.search-services.aws.a2z.com","","","","","dp.eu-south-2.citadel.prod.search-services.aws.a2z.com|dp-1.eu-south-2.citadel.prod.search-services.aws.a2z.com","","false"
"51.94.103.233","*.grafana-ops.net","","","","","*.grafana-ops.net|*.hosted-metrics.grafana-ops.net","","false"
"51.94.104.2","*.c0.eu-south-2.airflow.amazonaws.com","","","","","*.c0.eu-south-2.airflow.amazonaws.com","","false"
"51.94.103.248","medical.r-ed.com","","","","","medical.r-ed.com","","false"
"51.94.103.232","*.okticket.es","","","","","*.okticket.es","","false"
"51.94.104.22","kube-apiserver","","","","","44bc127764b0f3257f580c9ffede467a.yl4.eu-south-2.eks.amazonaws.com|ip-172-16-39-218.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.223.219|172.16.39.218","false"
"51.94.104.10","kube-apiserver","","","","","2f1bdc6d78722b7fd0e8d6f5579e5ed5.sk1.eu-south-2.eks.amazonaws.com|ip-10-0-58-155.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.85.24|10.0.58.155","false"
"51.94.104.26","*.eu-south-2.es.amazonaws.com","","","","","*.eu-south-2.es.amazonaws.com","","false"
"51.94.104.42","api.prod.signalling.ring.devices.a2z.com","","","","","api.prod.signalling.ring.devices.a2z.com|api.905418406672.eu-south-2.prod.signalling.ring.devices.a2z.com|api.eu-south-2.prod.signalling.ring.devices.a2z.com|api.prod.signalling.ring.com","","false"
"51.94.104.49","kube-apiserver","","","","","f2ee4ab403f89a6ae679258e55b58479.gr7.eks-cluster-gamma.eu-south-2.api.aws|ip-172-16-175-247.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","fd9f:a064:acbc::1|2a05:d011:5ef:1106:3279:aa14:6f08:b73b|172.16.175.247","false"
"51.94.104.30","kube-apiserver","","","","","ec67ca5cf3c8f157a2223371b9f13cad.yl4.eu-south-2.eks.amazonaws.com|ip-10-0-56-213.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.127.31|10.0.56.213","false"
"51.94.104.89","api.tunneling.iot.eu-south-2.amazonaws.com","","","","","api.tunneling.iot.eu-south-2.amazonaws.com|api.iot-tunneling.eu-south-2.api.aws","","false"
"51.94.104.92","*.overon.es","","","","","*.overon.es","","false"
"51.94.104.85","app.fidereapp.com","","","","","app.fidereapp.com","","false"
"51.94.104.99","lldps-nbi.preprod.eu-south-2.ml-platform.aws.a2z.com","","","","","lldps-nbi.preprod.eu-south-2.ml-platform.aws.a2z.com","","false"
"51.94.104.110","*.eu-south-2.es.amazonaws.com","","","","","*.eu-south-2.es.amazonaws.com","","false"
"51.94.104.102","tevs.global.aiv-delivery.net","","","","","tevs-draper1.ap-northeast-1.aiv-delivery.net|tevs-draper1.eu-central-1.aiv-delivery.net|tevs-draper1.eu-south-2.aiv-delivery.net|tevs-draper1.eu-west-1.aiv-delivery.net|tevs-draper1.us-east-1.aiv-delivery.net|tevs-draper1.us-east-2.aiv-delivery.net|tevs-draper1.us-west-2.aiv-delivery.net|tevs-live1.ap-northeast-1.aiv-delivery.net|tevs-live1.eu-central-1.aiv-delivery.net|tevs-live1.eu-south-2.aiv-delivery.net|tevs-live1.eu-west-1.aiv-delivery.net|tevs-live1.sa-east-1.aiv-delivery.net|tevs-live1.us-east-1.aiv-delivery.net|tevs-live1.us-east-2.aiv-delivery.net|tevs-live1.us-west-2.aiv-delivery.net|tevs-sye1.ap-northeast-1.aiv-delivery.net|tevs-sye1.eu-central-1.aiv-delivery.net|tevs-sye1.eu-south-2.aiv-delivery.net|tevs-sye1.eu-west-1.aiv-delivery.net|tevs-sye1.sa-east-1.aiv-delivery.net|tevs-sye1.us-east-1.aiv-delivery.net|tevs-sye1.us-east-2.aiv-delivery.net|tevs-sye1.us-west-2.aiv-delivery.net|tevs-sye2.ap-northeast-1.aiv-delivery.net|tevs-sye2.eu-central-1.aiv-delivery.net|tevs-sye2.eu-south-2.aiv-delivery.net|tevs-sye2.eu-west-1.aiv-delivery.net|tevs-sye2.sa-east-1.aiv-delivery.net|tevs-sye2.us-east-1.aiv-delivery.net|tevs-sye2.us-east-2.aiv-delivery.net|tevs-sye2.us-west-2.aiv-delivery.net|tevs-vod1.ap-northeast-1.aiv-delivery.net|tevs-vod1.eu-central-1.aiv-delivery.net|tevs-vod1.eu-south-2.aiv-delivery.net|tevs-vod1.eu-west-1.aiv-delivery.net|tevs-vod1.us-east-1.aiv-delivery.net|tevs-vod1.us-east-2.aiv-delivery.net|tevs-vod1.us-west-2.aiv-delivery.net|tevs-vod2.ap-northeast-1.aiv-delivery.net|tevs-vod2.eu-central-1.aiv-delivery.net|tevs-vod2.eu-south-2.aiv-delivery.net|tevs-vod2.eu-west-1.aiv-delivery.net|tevs-vod2.us-east-1.aiv-delivery.net|tevs-vod2.us-east-2.aiv-delivery.net|tevs-vod2.us-west-2.aiv-delivery.net|tevs.global.aiv-delivery.net","","false"
"51.94.104.106","osdb.prod.eu-south-2.awd-inventory-dashboard.asdn.amazon.dev","","","","","osdb.prod.eu-south-2.awd-inventory-dashboard.asdn.amazon.dev","","false"
"51.94.104.107","gamma.eu-south-2.awscognitodevicecpl.cognito.aws.dev","","","","","gamma.eu-south-2.awscognitodevicecpl.cognito.aws.dev|*.gamma.eu-south-2.awscognitodevicecpl.cognito.aws.dev","","false"
"51.94.104.164","eu-south-2.prod.entitlement.identity.aws.dev","","","","","eu-south-2.prod.entitlement.identity.aws.dev","","false"
"51.94.104.161","geo.stage.tulotero.net","","","","","geo.stage.tulotero.net","","false"
"51.94.104.173","rcsalb.183384334266.eu-south-2.rialto.rds.a2z.com","","","","","rcsalb.183384334266.eu-south-2.rialto.rds.a2z.com","","false"
"51.94.104.180","*.eu-south-2.es.amazonaws.com","","","","","*.eu-south-2.es.amazonaws.com","","false"
"51.94.104.214","*.eu-south-2.es.amazonaws.com","","","","","*.eu-south-2.es.amazonaws.com","","false"
"51.94.104.238","*.eu-south-2.es.amazonaws.com","","","","","*.eu-south-2.es.amazonaws.com","","false"
"51.94.104.251","*.eu-south-2.es.amazonaws.com","","","","","*.eu-south-2.es.amazonaws.com","","false"
"51.94.105.36","*.eu-south-2.beta.sev.amazonvideo.com","","","","","*.eu-south-2.beta.sev.amazonvideo.com|*.beta.sev.amazonvideo.com|*.eu-west-1.beta.sev.amazonvideo.com|*.us-east-1.beta.sev.amazonvideo.com|*.us-west-2.beta.sev.amazonvideo.com|*.active-active.us-east-1.beta.sev.amazonvideo.com|*.xrr-opt-in.us-east-1.beta.sev.amazonvideo.com","","false"
"51.94.105.56","eu-south-2.logs.lm.kaos.aws.a2z.com","","","","","eu-south-2.logs.lm.kaos.aws.a2z.com","","false"
"51.94.105.54","tevs.global.aiv-delivery.net","","","","","tevs-draper1.ap-northeast-1.aiv-delivery.net|tevs-draper1.eu-central-1.aiv-delivery.net|tevs-draper1.eu-south-2.aiv-delivery.net|tevs-draper1.eu-west-1.aiv-delivery.net|tevs-draper1.us-east-1.aiv-delivery.net|tevs-draper1.us-east-2.aiv-delivery.net|tevs-draper1.us-west-2.aiv-delivery.net|tevs-live1.ap-northeast-1.aiv-delivery.net|tevs-live1.eu-central-1.aiv-delivery.net|tevs-live1.eu-south-2.aiv-delivery.net|tevs-live1.eu-west-1.aiv-delivery.net|tevs-live1.sa-east-1.aiv-delivery.net|tevs-live1.us-east-1.aiv-delivery.net|tevs-live1.us-east-2.aiv-delivery.net|tevs-live1.us-west-2.aiv-delivery.net|tevs-sye1.ap-northeast-1.aiv-delivery.net|tevs-sye1.eu-central-1.aiv-delivery.net|tevs-sye1.eu-south-2.aiv-delivery.net|tevs-sye1.eu-west-1.aiv-delivery.net|tevs-sye1.sa-east-1.aiv-delivery.net|tevs-sye1.us-east-1.aiv-delivery.net|tevs-sye1.us-east-2.aiv-delivery.net|tevs-sye1.us-west-2.aiv-delivery.net|tevs-sye2.ap-northeast-1.aiv-delivery.net|tevs-sye2.eu-central-1.aiv-delivery.net|tevs-sye2.eu-south-2.aiv-delivery.net|tevs-sye2.eu-west-1.aiv-delivery.net|tevs-sye2.sa-east-1.aiv-delivery.net|tevs-sye2.us-east-1.aiv-delivery.net|tevs-sye2.us-east-2.aiv-delivery.net|tevs-sye2.us-west-2.aiv-delivery.net|tevs-vod1.ap-northeast-1.aiv-delivery.net|tevs-vod1.eu-central-1.aiv-delivery.net|tevs-vod1.eu-south-2.aiv-delivery.net|tevs-vod1.eu-west-1.aiv-delivery.net|tevs-vod1.us-east-1.aiv-delivery.net|tevs-vod1.us-east-2.aiv-delivery.net|tevs-vod1.us-west-2.aiv-delivery.net|tevs-vod2.ap-northeast-1.aiv-delivery.net|tevs-vod2.eu-central-1.aiv-delivery.net|tevs-vod2.eu-south-2.aiv-delivery.net|tevs-vod2.eu-west-1.aiv-delivery.net|tevs-vod2.us-east-1.aiv-delivery.net|tevs-vod2.us-east-2.aiv-delivery.net|tevs-vod2.us-west-2.aiv-delivery.net|tevs.global.aiv-delivery.net","","false"
"51.94.105.50","*.c1.eu-south-2.airflow.amazonaws.com","","","","","*.c1.eu-south-2.airflow.amazonaws.com","","false"
"51.94.105.108","*.eu-south-2.es.amazonaws.com","","","","","*.eu-south-2.es.amazonaws.com","","false"
"51.94.105.83","kube-apiserver","","","","","d24caab314cb88636c760dd275a085c1.gr7.eu-south-2.eks.amazonaws.com|ip-10-0-181-233.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.27.46|10.0.181.233","false"
"51.94.105.97","prod.eu-south-2.dionysus.trust-safety.bedrock.aws.dev","","","","","prod.eu-south-2.dionysus.trust-safety.bedrock.aws.dev","","false"
"51.94.105.85","*.trustportal.net","","","","","*.trustportal.net","","false"
"51.94.105.112","kube-apiserver","","","","","1cf16a5324c8bb927bc8c624d1267df7.sk1.eu-south-2.eks.amazonaws.com|ip-10-0-54-135.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.94.243|10.0.54.135","false"
"51.94.105.111","kube-apiserver","","","","","3f67a00b7e93a60307d6284c458e423d.sk1.eks-cluster.eu-south-2.api.aws|ip-172-16-124-186.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","fd9d:8187:305::1|2a05:d011:cc1:1703:72bd:8d34:4ecd:c137|172.16.124.186","false"
"51.94.105.102","*.eu-south-2.es.amazonaws.com","","","","","*.eu-south-2.es.amazonaws.com","","false"
"51.94.105.140","kube-apiserver","","","","","43f25a16e40acfd020ca59b46750cdd6.yl4.eu-south-2.eks.amazonaws.com|ip-10-0-114-253.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.35.180|10.0.114.253","false"
"51.94.105.148","*.eu-south-2.es.amazonaws.com","","","","","*.eu-south-2.es.amazonaws.com","","false"
"51.94.105.103","kube-apiserver","","","","","4894038d08977be67c0ce45e10b8209d.sk1.gamma.eu-south-2.clusters.wesley.amazonaws.com|ip-10-0-98-105.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.188.38|10.0.98.105","false"
"51.94.105.158","*.eu-south-2.es.amazonaws.com","","","","","*.eu-south-2.es.amazonaws.com","","false"
"51.94.105.159","kube-apiserver","","","","","6cad7538cbb8d550981a1941685a002d.gr7.eu-south-2.eks.amazonaws.com|ip-172-16-56-226.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.165.143|172.16.56.226","false"
"51.94.105.160","athena.eu-south-2.amazonaws.com","","","","","athena.eu-south-2.amazonaws.com|*.athena.eu-south-2.vpce.amazonaws.com|athena-internal.eu-south-2.amazonaws.com","","false"
"51.94.105.183","*.eu-south-2.es.amazonaws.com","","","","","*.eu-south-2.es.amazonaws.com","","false"
"51.94.105.170","kube-apiserver","","","","","f3866887af3fabcf23d60ce4d4378590.sk1.gamma.eu-south-2.clusters.wesley.amazonaws.com|ip-172-16-165-210.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.104.98|172.16.165.210","false"
"51.94.105.189","kube-apiserver","","","","","a978efd1df6d8b3a5f645617cc8ed58b.gr7.eks-cluster.eu-south-2.api.aws|ip-172-16-126-216.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","fd5c:4857:4ee8::1|2a05:d011:cc1:1703:5d7d:3e85:a42c:22b4|172.16.126.216","false"
"51.94.105.182","*.eu-south-2.es.amazonaws.com","","","","","*.eu-south-2.es.amazonaws.com","","false"
"51.94.105.212","kube-apiserver","","","","","f09f0c488658b6dcf8a01657c6ab92c8.yl4.eu-south-2.eks.amazonaws.com|ip-172-16-111-68.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.148.111|172.16.111.68","false"
"51.94.105.221","kube-apiserver","","","","","9548ff79872d039a7c4481a488e95490.sk1.gamma.eu-south-2.clusters.wesley.amazonaws.com|ip-172-16-109-180.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.26.181|172.16.109.180","false"
"51.94.105.203","kube-apiserver","","","","","87489b920200af8e331d5709a7edcbf0.gr7.eks-cluster.eu-south-2.api.aws|ip-10-0-59-215.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","fd76:7652:b5d2::1|2a05:d011:34b:3804:2e10:7335:b22c:9af4|10.0.59.215","false"
"51.94.105.227","prod.bricks.com.ar","","","","","prod.bricks.com.ar|*.prod.bricks.com.ar","","false"
"51.94.105.228","gamma-notifications.eu-south-2.api.aws","","","","","gamma-notifications.eu-south-2.api.aws|*.gamma-notifications.eu-south-2.vpce.amazonaws.com","","false"
"51.94.105.252","*.eu-south-2.es.amazonaws.com","","","","","*.eu-south-2.es.amazonaws.com","","false"
"51.94.106.16","*.eu-south-2.es.amazonaws.com","","","","","*.eu-south-2.es.amazonaws.com","","false"
"51.94.105.224","kube-apiserver","","","","","1fa57c6cecaeaf94fea3b0b0272cfd67.gr7.eu-south-2.eks.amazonaws.com|ip-172-16-169-21.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.151.153|172.16.169.21","false"
"51.94.106.1","*.preproduction.passemploi241.ehp.red","","","","","*.preproduction.passemploi241.ehp.red","","false"
"51.94.106.11","arc-zonal-shift-az3.eu-south-2.api.aws","","","","","arc-zonal-shift-az3.eu-south-2.api.aws|arc-zonal-shift.eu-south-2.api.aws","","false"
"51.94.105.242","kube-apiserver","","","","","5b1fc59a23111be3433cb34956b01873.sk1.eu-south-2.eks.amazonaws.com|ip-172-16-116-212.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.100.153|172.16.116.212","false"
"51.94.106.25","cau.goodjob.es","","","","","cau.goodjob.es","","false"
"51.94.106.24","*.eu-south-2.es.amazonaws.com","","","","","*.eu-south-2.es.amazonaws.com","","false"
"51.94.106.45","application-signals.eu-south-2.api.aws","","","","","application-signals.eu-south-2.api.aws|*.application-signals.eu-south-2.vpce.amazonaws.com","","false"
"51.94.106.34","notification.prod.eu-south-2.quicksight.aws.a2z.com","","","","","notification.prod.eu-south-2.quicksight.aws.a2z.com|notificationservice.prod.eu-south-2.quicksight.aws.a2z.com","","false"
"51.94.106.64","kube-apiserver","","","","","1f8d409cad218dfab89984d40a690ccf.gr7.eu-south-2.eks.amazonaws.com|ip-172-16-124-177.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.100.64.151|172.16.124.177","false"
"51.94.106.56","*.eu-south-2.es.amazonaws.com","","","","","*.eu-south-2.es.amazonaws.com","","false"
"51.94.106.69","*.execute-api.eu-south-2.amazonaws.com","","","","","*.execute-api.eu-south-2.amazonaws.com","","false"
"51.94.106.61","kube-apiserver","","","","","4fb1c0b490865885ed053630c3b23039.sk1.eu-south-2.eks.amazonaws.com|ip-172-16-52-175.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.119.170|172.16.52.175","false"
"51.94.106.5","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"51.94.106.47","zazprod.telemetry.eu-south-2.memorydb.alameda.aws.dev","","","","","zazprod.telemetry.eu-south-2.memorydb.alameda.aws.dev","","false"
"51.94.106.91","kube-apiserver","","","","","4af5df4eb7df1ca2e0a10d15e517a254.gr7.eks-cluster-gamma.eu-south-2.api.aws|ip-10-0-182-27.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","fd1e:5281:2b15::1|2a05:d011:338:6e00:6989:a2d9:7920:114b|10.0.182.27","false"
"51.94.106.62","kube-apiserver","","","","","fc48c9b069c47770f35a61d7054f346d.gr7.eu-south-2.eks.amazonaws.com|ip-10-0-38-76.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.239.59|10.0.38.76","false"
"51.94.106.58","auth-runtime.eu-south-2.prod.apps-auth.aws.a2z.com","","","","","auth-runtime.eu-south-2.prod.apps-auth.aws.a2z.com|*.auth-runtime.eu-south-2.prod.apps-auth.aws.a2z.com","","false"
"51.94.106.51","kube-apiserver","","","","","f9a736c67c24f7fc2e720c6661383e96.gr7.eu-south-2.eks.amazonaws.com|ip-10-0-168-246.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.116.70|10.0.168.246","false"
