IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"3.218.218.201","kube-apiserver","","","","","38becc1fd693a5d531a874da40393989.gr7.us-east-1.eks.amazonaws.com|ip-10-0-122-238.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.26.140|10.0.122.238","false"
"3.218.218.206","*.berilium.com","","","","","*.berilium.com|berilium.com","","false"
"3.218.218.212","pihtoolkit.com","","","","","pihtoolkit.com|*.pihtoolkit.com|www.pihtoolkit.com","","false"
"3.218.218.213","*.honeybadgeram.com","","","","","*.honeybadgeram.com|honeybadgeram.com","","false"
"3.218.218.214","*.nrtc.coop","","","","","*.nrtc.coop","","false"
"3.218.218.220","pg-internal.homes","","","","","pg-internal.homes|*.pg-internal.homes","","false"
"3.218.218.227","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"3.218.218.229","mc.corel.com","","","","","mc.corel.com|origin-mc.corel.com","","false"
"3.218.218.230","api","convox","","","","api","","true"
"3.218.218.222","nurseswithstyle.com","","","","","nurseswithstyle.com","","false"
"3.218.218.233","stage.nfhsnetwork.com","","","","","stage.nfhsnetwork.com|*.stage.nfhsnetwork.com|*.bcast.stage.nfhsnetwork.com","","false"
"3.218.218.251","*.devices.prod.rss.ring.amazon.dev","","","","","*.devices.prod.rss.ring.amazon.dev","","false"
"3.218.218.248","kube-apiserver","","","","","8f37cd2931a83f8c5d90ba374484896f.gr7.us-east-1.eks.amazonaws.com|ip-10-0-126-143.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.30.1.120|10.0.126.143","false"
"3.218.218.255","plantao24h.med.br","","","","","plantao24h.med.br|*.plantao24h.med.br","","false"
"3.218.219.0","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"3.218.219.4","*.immedia-semi.com","Amazon","US","Boston","Massachusetts","","","true"
"3.218.219.18","iad.beta.sa-scope.elb.aws.a2z.com","Amazon.com Inc.","US","Seattle","Washington","iad.beta.sa-scope.elb.aws.a2z.com","","false"
"3.218.219.21","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.218.219.29","*.mysalient.com","","","","","*.mysalient.com|mysalient.com","","false"
"3.218.219.32","*.halan.io","","","","","*.halan.io","","false"
"3.218.219.34","skedula.com","","","","","skedula.com|*.skedula.com","","false"
"3.218.219.35","kube-apiserver","","","","","705049437868b53738065b0981bec345.gr7.us-east-1.eks.amazonaws.com|ip-172-16-47-37.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.21.2.97|172.16.47.37","false"
"3.218.219.41","*.elementscience.com","","","","","*.elementscience.com","","false"
"3.218.219.48","curseforge.com","","","","","curseforge.com|overwolf.wtf|forgecdn.net|*.curseforge.com|*.bukkit.org|*.forgesvc.net|*.skyrimforge.com|sc2mapster.com|*.sc2mapster.com|*.wowace.com|skyrimforge.com|*.overwolf.wtf|bukkit.org|wowace.com|*.forgecdn.net|forgesvc.net","","false"
"3.218.219.53","*.dartmouth.edu","Dartmouth College","US","","New Hampshire","*.dartmouth.edu","","false"
"3.218.219.54","*.channel-customer-prod-vpn3.us.e06.c01.johndeerecloud.com","","","","","*.channel-customer-prod-vpn3.us.e06.c01.johndeerecloud.com|*.deere.com","","false"
"3.218.219.55","fanzone.bluebombers.com","","","","","fanzone.bluebombers.com","","false"
"3.218.219.63","viaac.de","","","","","viaac.de|*.viaac.de","","false"
"3.218.219.64","dmi-test.com","","","","","dmi-test.com|*.dmi-test.com","","false"
"3.218.219.68","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"3.218.219.74","aaronsparks.com","","","","","aaronsparks.com|www.aaronsparks.com","","false"
"3.218.219.82","*.ushur.me","","","","","*.ushur.me","","false"
"3.218.219.88","*.us-east-1.awsapprunner.com","","","","","*.us-east-1.awsapprunner.com","","false"
"3.218.219.90","alpha-sense-progress-ecs.analytics.marketcast.com","","","","","alpha-sense-progress-ecs.analytics.marketcast.com","","false"
"3.218.219.92","dev1-unemployment.dol.gov","","","","","dev1-unemployment.dol.gov","","false"
"3.218.219.96","live.wtmx.com","","","","","live.wtmx.com","","false"
"3.218.219.100","api.app.owl.co","","","","","api.app.owl.co","","false"
"3.218.219.83","matchmaker.uz","","","","","matchmaker.uz|www.matchmaker.uz","","false"
"3.218.219.114","*.na1.reporting.ecc.hsdp.io","Philips Healthcare Informatics, Inc","US","Cambridge","Massachusetts","*.na1.reporting.ecc.hsdp.io|na1.reporting.ecc.hsdp.io","","false"
"3.218.219.118","app.thedistributionpoint.com","","","","","app.thedistributionpoint.com","","false"
"3.218.219.122","trabian.site","","","","","trabian.site|*.trabian.site|*.prd.trabian.site","","false"
"3.218.219.128","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"3.218.219.131","unr-test.iwmsapp.com","","","","","unr-test.iwmsapp.com","","false"
"3.218.219.134","TRAEFIK DEFAULT CERT","","","","","6224ab818b55c9cfe4fbf56d610202e2.7575cfa8386f7c0070eb7c846342d140.traefik.default","","true"
"3.218.219.135","*.prod-worker.aue1k.saasure.net","","","","","*.prod-worker.aue1k.saasure.net|nginx.prod-worker.aue1k.saasure.net","","false"
"3.218.219.138","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.218.219.141","*.47thst.net","","","","","*.47thst.net|47thst.net","","false"
"3.218.219.147","simplepos.cl","","","","","*.simplepos.cl|simplepos.cl","","false"
"3.218.219.153","*.aerocloudapps.com","","","","","*.aerocloudapps.com","","false"
"3.218.219.155","*.sbx.bestegg.com","","","","","*.sbx.bestegg.com|sbx.bestegg.com","","false"
"3.218.219.157","*.inflytxpd.com","Thales Avionics, Inc.","US","Melbourne","Florida","*.inflytxpd.com|flytedge-acp.inflytxpd.com|*.flytedge-acp.inflytxpd.com|flytedge-dev.inflytxpd.com|flytedge-tst.inflytxpd.com|*.flytedge-dev.inflytxpd.com|inflytxpd.com|*.flytedge-tst.inflytxpd.com","","false"
"3.218.219.170","*.wuuklabs.io","","","","","*.wuuklabs.io","","false"
"3.218.219.172","*.swyftbooks.com","","","","","*.swyftbooks.com","","false"
"3.218.219.177","kube-apiserver","","","","","dfac8a3e4d4d9d1105dac94804e70e4d.gr7.us-east-1.eks.amazonaws.com|ip-172-16-41-64.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.1.64|172.16.41.64","false"
"3.218.219.178","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"3.218.219.181","*.a47.verintcloudservices.com","VERINT AMERICAS INC.","US","Alpharetta","Georgia","*.a47.verintcloudservices.com","","false"
"3.218.219.184","*.sa6523epr4ea4.us-east-1.cs.amazonlightsail.com","","","","","*.sa6523epr4ea4.us-east-1.cs.amazonlightsail.com","","false"
"3.218.219.186","*.mymonow.com","","","","","*.mymonow.com","","false"
"3.218.219.191","kube-apiserver","","","","","fa48eedbb0e7a1f612485715e177d12b.gr7.us-east-1.eks.amazonaws.com|ip-172-16-103-169.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|10.0.132.199|172.16.103.169","false"
"3.218.219.192","tve.spectrum.net","","","","","tve.spectrum.net|*.spectrum.net|*.tvelrm.spectrum.net|*.twctve.spectrum.net|*.tveauthn.spectrum.net|*.appletv.spectrum.net|*.tve.spectrum.net|*.tveauthz.spectrum.net","","false"
"3.218.219.198","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"3.218.219.203","api.hub-ue1.tc.development.catapult.com","","","","","api.hub-ue1.tc.development.catapult.com","","false"
"3.218.219.205","token.wmcdp.io","","","","","token.wmcdp.io","","false"
"3.218.219.207","*.us-east-1.cloudsearch.amazonaws.com","","","","","*.us-east-1.cloudsearch.amazonaws.com","","false"
"3.218.219.208","blog.gotrendier.com.co","","","","","blog.gotrendier.com.co|blog.gotrendier.mx","","false"
"3.218.219.209","*.dcpreprod-entrust.com","Entrust","US","Englewood","Colorado","*.dcpreprod-entrust.com|dcpreprod-entrust.com","","false"
"3.218.219.219","securevpn.ppfa.net","","","","","securevpn.ppfa.net","","false"
"3.218.219.225","*.kanaglee.com","","","","","*.kanaglee.com|kanaglee.com","","false"
"3.218.219.230","www.davis-harman.com","","","","","davis-harman.com|www.davis-harman.com","","false"
"3.218.219.236","doctor247.com.br","","","","","doctor247.com.br","","false"
"3.218.219.254","*.content.tewgame.com","","","","","*.content.tewgame.com","","false"
"3.218.219.253","*.rubicon.blackcape.dev","","","","","*.rubicon.blackcape.dev|rubicon.blackcape.dev","","false"
"3.218.220.0","*.alabamapoker.club","","","","","*.alabamapoker.club","","false"
"3.218.220.2","doximity.com","","","","","doximity.com|*.doximity.com","","false"
"3.218.220.4","lambdamcp.testbedrockgateway.click","","","","","lambdamcp.testbedrockgateway.click","","false"
"3.218.220.11","*.timehop.com","","","","","*.timehop.com","","false"
"3.218.220.20","*.dev.marginedge.com","","","","","*.dev.marginedge.com","","false"
"3.218.220.21","banpro.com.pe","","","","","banpro.com.pe|www.banpro.com.pe","","false"
"3.218.220.31","kube-apiserver","","","","","c86fc9853ddee3c5c4be968194d8109e.gr7.us-east-1.eks.amazonaws.com|ip-172-16-166-240.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.40.63.133|172.16.166.240","false"
"3.218.220.30","walkerpanels.com.au","","","","","walkerpanels.com.au|www.walkerpanels.com.au","","false"
"3.218.220.33","certegycashline.com","","","","","certegycashline.com","","false"
"3.218.220.42","www.seclock.com","Security Lock Distributors, Inc.","US","Westwood","Massachusetts","webhooks.seclock.com|admin.seclock.com|www.seclock.com|seclock.com|support.seclock.com|admin-stg.seclock.com","","false"
"3.218.220.43","*.app12.jaggaer.com","","","","","*.app12.jaggaer.com|app12.jaggaer.com|*.demo.app12.jaggaer.com","","false"
"3.218.220.56","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.218.220.58","*.soporte-indiciumsolutions.com","","","","","*.soporte-indiciumsolutions.com","","false"
"3.218.220.66","dash.internal.tunetunnel.com","","","","","dash.internal.tunetunnel.com","","false"
"3.218.220.70","kube-apiserver","","","","","8f4ef51a3222cb8366966e630271f6eb.gr7.us-east-1.eks.amazonaws.com|ip-172-16-35-34.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.1.45|172.16.35.34","false"
"3.218.220.72","*.dailypay.com","","","","","*.dailypay.com","","false"
"3.218.220.73","*.manageyourbiz.net","","","","","*.manageyourbiz.net|manageyourbiz.net","","false"
"3.218.220.74","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"3.218.220.79","*.us01-stg.treasuredata-apps.com","","","","","*.us01-stg.treasuredata-apps.com","","false"
"3.218.220.83","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"3.218.220.84","*.fastmodelsports.com","","","","","*.fastmodelsports.com|fastmodelsports.com","","false"
"3.218.220.90","*.us-east-1.cloudsearch-staging.amazonaws.com","","","","","*.us-east-1.cloudsearch-staging.amazonaws.com","","false"
"3.218.220.91","*.mcd.com","","","","","*.mcd.com","","false"
"3.218.220.93","weeddasher.com","","","","","weeddasher.com","","false"
"3.218.220.98","mail.packettech.net","","","","","mail.credlockng.com|mail.cyberassurancellc.com|mail.gigasurgelimited.com|mail.integralscope.com|mail.packettech.net|mail.tap2tip.africa|mail.tipmee.com","","false"
"3.218.220.102","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"3.218.220.104","cineverse.com","","","","","cineverse.com|*.cineverse.com","","false"
"3.218.220.107","*.infiqa.com","","","","","*.infiqa.com","","false"
"3.218.220.110","alpha.mozak-extraction.catalog-metadata.music.amazon.dev","","","","","alpha.mozak-extraction.catalog-metadata.music.amazon.dev","","false"
"3.218.220.108","kube-apiserver","","","","","a5b97a92d979563a8dbd8f4b0597132a.gr7.us-east-1.eks.amazonaws.com|ip-172-16-63-60.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.1.99.184|172.16.63.60","false"
"3.218.220.112","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"3.218.220.113","*.wiseradvisor.com","","","","","*.wiseradvisor.com|wiseradvisor.com|www.wiseradvisor.com","","false"
"3.218.220.119","*.realizereports.com","","","","","*.realizereports.com|realizereports.com","","false"
"3.218.220.134","*.bipper.com","","","","","*.bipper.com","","false"
"3.218.220.135","*.us-east-1.osis.amazonaws.com","","","","","*.us-east-1.osis.amazonaws.com|*.osis.us-east-1.vpce.amazonaws.com","","false"
"3.218.220.138","kube-apiserver","","","","","e6def41dec83a65c2f1cbd96638f2835.gr7.us-east-1.eks.amazonaws.com|ip-10-0-50-225.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.143.230|10.0.50.225","false"
"3.218.220.139","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"3.218.220.142","3.218.220.142","","","","","","3.218.220.142","true"
"3.218.220.144","tidalcyber.com","","","","","tidalcyber.com|*.tidalcyber.com","","false"
"3.218.220.145","api.dev-stream.mosaicrm.com","","","","","api.dev-stream.mosaicrm.com","","false"
"3.218.220.151","*.review.moodys.com","Moody's Corporation","US","New York","New York","*.review.moodys.com|review.moodys.com","","false"
"3.218.220.160","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.218.220.161","*.akqqgdlkpkrec.us-east-1.cs.amazonlightsail.com","","","","","*.akqqgdlkpkrec.us-east-1.cs.amazonlightsail.com","","false"
"3.218.220.163","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"3.218.220.165","*.hatchearlychildhood.com","","","","","*.hatchearlychildhood.com","","false"
"3.218.220.166","*.paymentvision.com","","","","","*.paymentvision.com|*.payontheweb.com|*.lyonsreg.com|*.autoscribe.com","","false"
"3.218.220.177","kube-apiserver","","","","","1f20be4bd6b23576081cfc99ce4d5382.gr7.us-east-1.eks.amazonaws.com|ip-172-16-168-193.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.54.97|172.16.168.193","false"
"3.218.220.179","*.rmdevcloud.recommind.com","Open Text Corporation","CA","","Ontario","*.rmdevcloud.recommind.com|rmdevcloud.recommind.com","","false"
"3.218.220.182","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"3.218.220.183","*.csaiautomations.com","","","","","*.csaiautomations.com|csaiautomations.com","","false"
"3.218.220.186","*.api.servbank.lender.ai","","","","","*.api.servbank.lender.ai","","false"
"3.218.220.188","*.epsilonagilityloyalty.com","","","","","*.epsilonagilityloyalty.com","","false"
"3.218.220.196","beta.chat.primer.ats.amazon.dev","","","","","beta.chat.primer.ats.amazon.dev","","false"
"3.218.220.202","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"3.218.220.206","*.upn.pe","Universidad Privada del Norte SAC","PE","","La Libertad","*.upn.pe|upn.pe","","false"
"3.218.220.207","zuno.io","","","","","zuno.io|*.admin.zuno.io|*.zuno.io","","false"
"3.218.220.209","*.toc.ai","","","","","*.toc.ai|toc.ai","","false"
"3.218.220.210","my.automationanywhere.digital","","","","","my.automationanywhere.digital|*.my.automationanywhere.digital","","false"
"3.218.220.213","*.c43.us-east-1.airflow.amazonaws.com","","","","","*.c43.us-east-1.airflow.amazonaws.com","","false"
"3.218.220.212","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"3.218.220.220","*.sumdog.com","","","","","*.sumdog.com|*.test-dg.sumdog.com|*.test-kh.sumdog.com|*.test-jh.sumdog.com|*.test-djp.sumdog.com|*.test-2.sumdog.com|*.test-kv.sumdog.com|*.test-student-1.sumdog.com|*.test-student-3.sumdog.com|*.test-pb.sumdog.com|*.test-student-4.sumdog.com|*.training.sumdog.com|*.test-sr.sumdog.com|*.test-student-2.sumdog.com|*.test-1.sumdog.com|*.test-dp.sumdog.com|*.test-sp.sumdog.com|*.test-dw.sumdog.com|*.test-staging.sumdog.com","","false"
"3.218.220.223","*.tamhsc.edu","Texas A & M University","US","","Texas","*.tamhsc.edu","","false"
"3.218.220.222","*.tyler-incode.com","","","","","*.tyler-incode.com","","false"
"3.218.220.224","*.eventscloud.com","","","","","*.eventscloud.com","","false"
"3.218.220.226","production.community-ugc.domain.tamg.cloud","","","","","production.community-ugc.domain.tamg.cloud|*.production.community-ugc.domain.tamg.cloud","","false"
"3.218.220.227","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"3.218.220.231","knack.integrations-hub.com","","","","","knack.integrations-hub.com|*.knack.integrations-hub.com","","false"
"3.218.220.234","*.tnt-ea.com","Electronic Arts Inc.","US","Redwood City","California","*.tnt-ea.com","","false"
"3.218.220.245","saeast2.ep.com","DISC Intellectual Properties","US","Burbank","California","saeast2.ep.com","","false"
"3.218.220.249","*.cyberswitching.com","","","","","*.cyberswitching.com|cyberswitching.com","","false"
"3.218.220.251","kube-apiserver","","","","","c72cde831291c4b412e7119e0fbc9ca5.gr7.us-east-1.eks.amazonaws.com|ip-172-16-97-162.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.9.228|172.16.97.162","false"
"3.218.220.254","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
